성별(1),연령별(1),2022,2022,2022,2022,2022
성별(1),연령별(1),총계,진입자,유지자,이동자,미등록자
총계,총계,"26,057","3,911","17,987","4,159","3,344"
,15-29세,"3,944","1,309","1,763",872,855
,30-39세,"5,160",647,"3,655",858,542
,40-49세,"5,934",581,"4,524",828,508
,50-59세,"6,002",598,"4,539",865,602
,60세 이상,"5,018",776,"3,506",736,837
남자,총계,"14,693","1,937","10,309","2,448","1,665"
,15-29세,"2,018",705,874,439,436
,30-39세,"3,017",340,"2,132",546,270
,40-49세,"3,422",251,"2,678",493,237
,50-59세,"3,382",268,"2,601",513,289
,60세 이상,"2,855",374,"2,024",457,433
여자,총계,"11,364","1,974","7,678","1,711","1,678"
,15-29세,"1,926",604,889,433,419
,30-39세,"2,142",307,"1,523",312,272
,40-49세,"2,512",331,"1,847",335,271
,50-59세,"2,620",329,"1,938",352,313
,60세 이상,"2,163",403,"1,481",279,404
